scheme_name,amc,category,url
SBI Bluechip Fund Direct Growth,SBI Mutual Fund,Large Cap,https://groww.in/mutual-funds/sbi-bluechip-fund-direct-growth
SBI Magnum Midcap Fund Direct Growth,SBI Mutual Fund,Mid Cap,https://groww.in/mutual-funds/sbi-magnum-midcap-fund-direct-growth
SBI Small Cap Fund Direct Growth,SBI Mutual Fund,Small Cap,https://groww.in/mutual-funds/sbi-small-midcap-fund-direct-growth
ICICI Prudential Bluechip Fund Direct Growth,ICICI Prudential Mutual Fund,Large Cap,https://groww.in/mutual-funds/icici-prudential-large-cap-fund-direct-growth
ICICI Prudential Midcap Fund Direct Growth,ICICI Prudential Mutual Fund,Mid Cap,https://groww.in/mutual-funds/icici-prudential-midcap-fund-direct-growth
ICICI Prudential Smallcap Fund Direct Growth,ICICI Prudential Mutual Fund,Small Cap,https://groww.in/mutual-funds/icici-prudential-indo-asia-equity-fund-direct-growth
HDFC Top 100 Fund Direct Growth,HDFC Mutual Fund,Large Cap,https://groww.in/mutual-funds/hdfc-large-cap-fund-direct-growth
HDFC Mid-Cap Opportunities Fund Direct Growth,HDFC Mutual Fund,Mid Cap,https://groww.in/mutual-funds/hdfc-mid-cap-opportunities-fund-direct-growth
HDFC Small Cap Fund Direct Growth,HDFC Mutual Fund,Small Cap,https://groww.in/mutual-funds/hdfc-small-cap-fund-direct-growth
Nippon India Large Cap Fund Direct Growth,Nippon India Mutual Fund,Large Cap,https://groww.in/mutual-funds/nippon-india-large-cap-fund-direct-growth
Nippon India Growth Fund Direct Growth,Nippon India Mutual Fund,Mid Cap,https://groww.in/mutual-funds/nippon-india-growth-fund-direct-growth
Nippon India Small Cap Fund Direct Growth,Nippon India Mutual Fund,Small Cap,https://groww.in/mutual-funds/nippon-india-small-cap-fund-direct-growth
Kotak Large Cap Fund Direct Growth,Kotak Mahindra Mutual Fund,Large Cap,https://groww.in/mutual-funds/kotak-large-cap-fund-direct-growth
Kotak Emerging Equity Scheme Direct Growth,Kotak Mahindra Mutual Fund,Mid Cap,https://groww.in/mutual-funds/kotak-emerging-equity-scheme-direct-growth
Kotak Nifty Smallcap 50 Index Fund Direct Growth,Kotak Mahindra Mutual Fund,Small Cap,https://groww.in/mutual-funds/kotak-nifty-smallcap-50-index-fund-direct-growth